INFO:root:Random workload: num sockets: 10, num iterations: 50, base address: 38900, chance of send: 3 in 5, round delay (s): 0.5, max clock drift (s): 3.5, actual clock drifts: [0.451317948914463, -2.5030623254411446, 3.2688883761473253, 0.6052339151026747, -3.444486011903686, -3.0410168546161036, 1.7194204890545501, 2.3335325413453205, 2.038787694054383, 0.20562597648524283]
INFO:<Node 6>:{"send": false, "recv": true, "to": 6, "from": 1, "vc": [45, 45, 52, 34, 52, 44, 39, 45, 43, 54], "hlc": [921558, 5]}
INFO:<Node 6>:{"send": false, "recv": true, "to": 6, "from": 4, "vc": [45, 45, 52, 34, 56, 44, 40, 47, 43, 54], "hlc": [921558, 6]}
INFO:<Node 7>:{"send": false, "recv": true, "to": 7, "from": 2, "vc": [50, 42, 54, 36, 54, 46, 35, 50, 42, 57], "hlc": [921559, 2]}
INFO:<Node 9>:{"send": false, "recv": true, "to": 9, "from": 0, "vc": [51, 42, 49, 36, 52, 46, 35, 45, 42, 59], "hlc": [921556, 13]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 4, "vc": [53, 42, 49, 38, 52, 46, 35, 46, 42, 57], "hlc": [921557, 4]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 7, "vc": [45, 47, 52, 31, 52, 45, 33, 45, 43, 58], "hlc": [921558, 6]}
INFO:<Node 4>:{"send": true, "recv": false, "from": 4, "to": 7, "vc": [43, 31, 44, 28, 58, 37, 33, 49, 38, 47], "hlc": [921558, 4]}
INFO:<Node 5>:{"send": true, "recv": false, "from": 5, "to": 2, "vc": [42, 31, 49, 34, 45, 49, 38, 37, 39, 48], "hlc": [921557, 2]}
INFO:<Node 7>:{"send": true, "recv": false, "from": 7, "to": 3, "vc": [50, 42, 54, 36, 54, 46, 35, 51, 42, 57], "hlc": [921559, 3]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 5, "vc": [50, 42, 55, 36, 52, 49, 38, 45, 42, 57], "hlc": [921560, 0]}
INFO:<Node 3>:{"send": false, "recv": true, "to": 3, "from": 7, "vc": [50, 42, 54, 39, 54, 46, 35, 51, 42, 57], "hlc": [921559, 4]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 0, "vc": [53, 42, 49, 38, 59, 46, 35, 49, 42, 57], "hlc": [921558, 5]}
INFO:<Node 7>:{"send": false, "recv": true, "to": 7, "from": 1, "vc": [50, 47, 54, 36, 54, 46, 35, 52, 43, 58], "hlc": [921559, 4]}
INFO:<Node 7>:{"send": false, "recv": true, "to": 7, "from": 4, "vc": [50, 47, 54, 36, 58, 46, 35, 53, 43, 58], "hlc": [921559, 5]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 5, "vc": [54, 42, 49, 38, 52, 46, 35, 46, 42, 57], "hlc": [921557, 5]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 0, "vc": [45, 48, 52, 31, 52, 45, 33, 45, 43, 58], "hlc": [921558, 7]}
INFO:<Node 3>:{"send": true, "recv": false, "from": 3, "to": 2, "vc": [50, 42, 54, 40, 54, 46, 35, 51, 42, 57], "hlc": [921559, 5]}
INFO:<Node 4>:{"send": true, "recv": false, "from": 4, "to": 2, "vc": [53, 42, 49, 38, 60, 46, 35, 49, 42, 57], "hlc": [921558, 6]}
INFO:<Node 5>:{"send": true, "recv": false, "from": 5, "to": 4, "vc": [42, 31, 49, 34, 45, 50, 38, 37, 39, 48], "hlc": [921557, 3]}
INFO:<Node 6>:{"send": true, "recv": false, "from": 6, "to": 4, "vc": [45, 45, 52, 34, 56, 44, 41, 47, 43, 54], "hlc": [921558, 7]}
INFO:<Node 0>:{"send": false, "recv": true, "to": 0, "from": 1, "vc": [55, 48, 52, 38, 52, 46, 35, 46, 43, 58], "hlc": [921558, 8]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 3, "vc": [50, 42, 56, 40, 54, 49, 38, 51, 42, 57], "hlc": [921560, 1]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 4, "vc": [53, 42, 57, 40, 60, 49, 38, 51, 42, 57], "hlc": [921560, 2]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 5, "vc": [53, 42, 49, 38, 61, 50, 38, 49, 42, 57], "hlc": [921558, 7]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 6, "vc": [53, 45, 52, 38, 62, 50, 41, 49, 43, 57], "hlc": [921558, 8]}
INFO:<Node 5>:{"send": false, "recv": true, "to": 5, "from": 0, "vc": [54, 42, 49, 38, 52, 51, 38, 46, 42, 57], "hlc": [921557, 6]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 0, "vc": [45, 49, 52, 31, 52, 45, 33, 45, 43, 58], "hlc": [921558, 8]}
INFO:<Node 2>:{"send": true, "recv": false, "from": 2, "to": 1, "vc": [53, 42, 58, 40, 60, 49, 38, 51, 42, 57], "hlc": [921560, 3]}
INFO:<Node 4>:{"send": true, "recv": false, "from": 4, "to": 6, "vc": [53, 45, 52, 38, 63, 50, 41, 49, 43, 57], "hlc": [921558, 9]}
INFO:<Node 7>:{"send": true, "recv": false, "from": 7, "to": 3, "vc": [50, 47, 54, 36, 58, 46, 35, 54, 43, 58], "hlc": [921560, 0]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 5, "vc": [43, 31, 44, 28, 53, 37, 33, 41, 45, 47], "hlc": [921559, 0]}
INFO:<Node 9>:{"send": true, "recv": false, "from": 9, "to": 8, "vc": [51, 42, 49, 36, 52, 46, 35, 45, 42, 60], "hlc": [921557, 0]}
INFO:<Node 0>:{"send": false, "recv": true, "to": 0, "from": 1, "vc": [56, 49, 52, 38, 52, 46, 35, 46, 43, 58], "hlc": [921558, 9]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 2, "vc": [53, 50, 58, 40, 60, 49, 38, 51, 43, 58], "hlc": [921560, 4]}
INFO:<Node 3>:{"send": false, "recv": true, "to": 3, "from": 7, "vc": [50, 47, 54, 41, 58, 46, 35, 54, 43, 58], "hlc": [921560, 1]}
INFO:<Node 5>:{"send": false, "recv": true, "to": 5, "from": 8, "vc": [54, 42, 49, 38, 53, 52, 38, 46, 45, 57], "hlc": [921559, 1]}
INFO:<Node 6>:{"send": false, "recv": true, "to": 6, "from": 4, "vc": [53, 45, 52, 38, 63, 50, 42, 49, 43, 57], "hlc": [921559, 0]}
INFO:<Node 8>:{"send": false, "recv": true, "to": 8, "from": 9, "vc": [51, 42, 49, 36, 53, 46, 35, 45, 46, 60], "hlc": [921560, 0]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 1, "vc": [57, 49, 52, 38, 52, 46, 35, 46, 43, 58], "hlc": [921558, 10]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 4, "vc": [53, 51, 58, 40, 60, 49, 38, 51, 43, 58], "hlc": [921560, 5]}
INFO:<Node 4>:{"send": true, "recv": false, "from": 4, "to": 2, "vc": [53, 45, 52, 38, 64, 50, 41, 49, 43, 57], "hlc": [921558, 10]}
INFO:<Node 6>:{"send": true, "recv": false, "from": 6, "to": 5, "vc": [53, 45, 52, 38, 63, 50, 43, 49, 43, 57], "hlc": [921559, 1]}
INFO:<Node 7>:{"send": true, "recv": false, "from": 7, "to": 6, "vc": [50, 47, 54, 36, 58, 46, 35, 55, 43, 58], "hlc": [921560, 1]}
INFO:<Node 9>:{"send": true, "recv": false, "from": 9, "to": 2, "vc": [51, 42, 49, 36, 52, 46, 35, 45, 42, 61], "hlc": [921558, 0]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 0, "vc": [57, 52, 58, 40, 60, 49, 38, 51, 43, 58], "hlc": [921560, 6]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 4, "vc": [53, 45, 59, 40, 64, 50, 41, 51, 43, 57], "hlc": [921561, 0]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 9, "vc": [53, 45, 60, 40, 64, 50, 41, 51, 43, 61], "hlc": [921561, 1]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 1, "vc": [53, 51, 58, 40, 65, 50, 41, 51, 43, 58], "hlc": [921560, 6]}
INFO:<Node 5>:{"send": false, "recv": true, "to": 5, "from": 6, "vc": [54, 45, 52, 38, 63, 53, 43, 49, 45, 57], "hlc": [921559, 2]}
INFO:<Node 6>:{"send": false, "recv": true, "to": 6, "from": 7, "vc": [53, 47, 54, 38, 63, 50, 44, 55, 43, 58], "hlc": [921560, 2]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 9, "vc": [58, 49, 52, 38, 52, 46, 35, 46, 43, 58], "hlc": [921559, 0]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 9, "vc": [57, 53, 58, 40, 60, 49, 38, 51, 43, 58], "hlc": [921560, 7]}
INFO:<Node 2>:{"send": true, "recv": false, "from": 2, "to": 8, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 43, 61], "hlc": [921561, 2]}
INFO:<Node 3>:{"send": true, "recv": false, "from": 3, "to": 1, "vc": [50, 47, 54, 42, 58, 46, 35, 54, 43, 58], "hlc": [921560, 2]}
INFO:<Node 4>:{"send": true, "recv": false, "from": 4, "to": 5, "vc": [53, 51, 58, 40, 66, 50, 41, 51, 43, 58], "hlc": [921560, 7]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 3, "vc": [51, 42, 49, 36, 53, 46, 35, 45, 47, 60], "hlc": [921560, 1]}
INFO:<Node 9>:{"send": true, "recv": false, "from": 9, "to": 3, "vc": [51, 42, 49, 36, 52, 46, 35, 45, 42, 62], "hlc": [921558, 1]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 3, "vc": [57, 54, 58, 42, 60, 49, 38, 54, 43, 58], "hlc": [921560, 8]}
INFO:<Node 3>:{"send": false, "recv": true, "to": 3, "from": 8, "vc": [51, 47, 54, 43, 58, 46, 35, 54, 47, 60], "hlc": [921560, 3]}
INFO:<Node 3>:{"send": false, "recv": true, "to": 3, "from": 9, "vc": [51, 47, 54, 44, 58, 46, 35, 54, 47, 62], "hlc": [921560, 4]}
INFO:<Node 5>:{"send": false, "recv": true, "to": 5, "from": 4, "vc": [54, 51, 58, 40, 66, 54, 43, 51, 45, 58], "hlc": [921560, 8]}
INFO:<Node 8>:{"send": false, "recv": true, "to": 8, "from": 2, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 48, 61], "hlc": [921561, 3]}
INFO:<Node 9>:{"send": false, "recv": true, "to": 9, "from": 0, "vc": [58, 49, 52, 38, 52, 46, 35, 46, 43, 63], "hlc": [921559, 1]}
INFO:<Node 9>:{"send": false, "recv": true, "to": 9, "from": 1, "vc": [58, 53, 58, 40, 60, 49, 38, 51, 43, 64], "hlc": [921560, 8]}
INFO:<Node 3>:{"send": true, "recv": false, "from": 3, "to": 4, "vc": [51, 47, 54, 45, 58, 46, 35, 54, 47, 62], "hlc": [921560, 5]}
INFO:<Node 5>:{"send": true, "recv": false, "from": 5, "to": 1, "vc": [54, 51, 58, 40, 66, 55, 43, 51, 45, 58], "hlc": [921560, 9]}
INFO:<Node 6>:{"send": true, "recv": false, "from": 6, "to": 4, "vc": [53, 47, 54, 38, 63, 50, 45, 55, 43, 58], "hlc": [921560, 3]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 2, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 49, 61], "hlc": [921561, 4]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 5, "vc": [57, 55, 58, 42, 66, 55, 43, 54, 45, 58], "hlc": [921560, 10]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 8, "vc": [53, 45, 62, 40, 64, 50, 41, 51, 49, 61], "hlc": [921562, 0]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 3, "vc": [53, 51, 58, 45, 67, 50, 41, 54, 47, 62], "hlc": [921560, 8]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 6, "vc": [53, 51, 58, 45, 68, 50, 45, 55, 47, 62], "hlc": [921560, 9]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 9, "vc": [59, 49, 52, 38, 52, 46, 35, 46, 43, 58], "hlc": [921560, 0]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 7, "vc": [57, 56, 58, 42, 66, 55, 43, 54, 45, 58], "hlc": [921560, 11]}
INFO:<Node 2>:{"send": true, "recv": false, "from": 2, "to": 0, "vc": [53, 45, 63, 40, 64, 50, 41, 51, 49, 61], "hlc": [921562, 1]}
INFO:<Node 5>:{"send": true, "recv": false, "from": 5, "to": 9, "vc": [54, 51, 58, 40, 66, 56, 43, 51, 45, 58], "hlc": [921560, 10]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 2, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 50, 61], "hlc": [921561, 5]}
INFO:<Node 9>:{"send": true, "recv": false, "from": 9, "to": 3, "vc": [58, 53, 58, 40, 60, 49, 38, 51, 43, 65], "hlc": [921560, 9]}
INFO:<Node 0>:{"send": false, "recv": true, "to": 0, "from": 2, "vc": [60, 49, 63, 40, 64, 50, 41, 51, 49, 61], "hlc": [921562, 2]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 8, "vc": [53, 45, 64, 40, 64, 50, 41, 51, 50, 61], "hlc": [921563, 0]}
INFO:<Node 3>:{"send": false, "recv": true, "to": 3, "from": 9, "vc": [58, 53, 58, 46, 60, 49, 38, 54, 47, 65], "hlc": [921560, 10]}
INFO:<Node 7>:{"send": false, "recv": true, "to": 7, "from": 1, "vc": [57, 56, 58, 42, 66, 55, 43, 56, 45, 58], "hlc": [921562, 0]}
INFO:<Node 9>:{"send": false, "recv": true, "to": 9, "from": 0, "vc": [59, 53, 58, 40, 60, 49, 38, 51, 43, 66], "hlc": [921560, 10]}
INFO:<Node 9>:{"send": false, "recv": true, "to": 9, "from": 5, "vc": [59, 53, 58, 40, 66, 56, 43, 51, 45, 67], "hlc": [921560, 11]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 9, "vc": [61, 49, 63, 40, 64, 50, 41, 51, 49, 61], "hlc": [921562, 3]}
INFO:<Node 2>:{"send": true, "recv": false, "from": 2, "to": 4, "vc": [53, 45, 65, 40, 64, 50, 41, 51, 50, 61], "hlc": [921563, 1]}
INFO:<Node 5>:{"send": true, "recv": false, "from": 5, "to": 2, "vc": [54, 51, 58, 40, 66, 57, 43, 51, 45, 58], "hlc": [921560, 11]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 0, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 51, 61], "hlc": [921562, 0]}
INFO:<Node 9>:{"send": true, "recv": false, "from": 9, "to": 1, "vc": [59, 53, 58, 40, 66, 56, 43, 51, 45, 68], "hlc": [921560, 12]}
INFO:<Node 0>:{"send": false, "recv": true, "to": 0, "from": 8, "vc": [62, 49, 63, 40, 64, 50, 41, 51, 51, 61], "hlc": [921562, 4]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 9, "vc": [59, 57, 58, 42, 66, 56, 43, 54, 45, 68], "hlc": [921560, 13]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 5, "vc": [54, 51, 66, 40, 66, 57, 43, 51, 50, 61], "hlc": [921563, 2]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 2, "vc": [53, 51, 65, 45, 69, 50, 45, 55, 50, 62], "hlc": [921563, 2]}
INFO:<Node 9>:{"send": false, "recv": true, "to": 9, "from": 0, "vc": [61, 53, 63, 40, 66, 56, 43, 51, 49, 69], "hlc": [921562, 4]}
INFO:<Node 0>:{"send": true, "recv": false, "from": 0, "to": 2, "vc": [63, 49, 63, 40, 64, 50, 41, 51, 51, 61], "hlc": [921562, 5]}
INFO:<Node 1>:{"send": true, "recv": false, "from": 1, "to": 7, "vc": [59, 58, 58, 42, 66, 56, 43, 54, 45, 68], "hlc": [921560, 14]}
INFO:<Node 4>:{"send": true, "recv": false, "from": 4, "to": 0, "vc": [53, 51, 65, 45, 70, 50, 45, 55, 50, 62], "hlc": [921563, 3]}
INFO:<Node 6>:{"send": true, "recv": false, "from": 6, "to": 5, "vc": [53, 47, 54, 38, 63, 50, 46, 55, 43, 58], "hlc": [921562, 0]}
INFO:<Node 7>:{"send": true, "recv": false, "from": 7, "to": 1, "vc": [57, 56, 58, 42, 66, 55, 43, 57, 45, 58], "hlc": [921563, 0]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 0, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 52, 61], "hlc": [921562, 1]}
INFO:<Node 0>:{"send": false, "recv": true, "to": 0, "from": 4, "vc": [64, 51, 65, 45, 70, 50, 45, 55, 51, 62], "hlc": [921563, 4]}
INFO:<Node 0>:{"send": false, "recv": true, "to": 0, "from": 8, "vc": [65, 51, 65, 45, 70, 50, 45, 55, 52, 62], "hlc": [921563, 5]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 7, "vc": [59, 59, 58, 42, 66, 56, 43, 57, 45, 68], "hlc": [921563, 1]}
INFO:<Node 2>:{"send": false, "recv": true, "to": 2, "from": 0, "vc": [63, 51, 67, 40, 66, 57, 43, 51, 51, 61], "hlc": [921564, 0]}
INFO:<Node 5>:{"send": false, "recv": true, "to": 5, "from": 6, "vc": [54, 51, 58, 40, 66, 58, 46, 55, 45, 58], "hlc": [921562, 1]}
INFO:<Node 7>:{"send": false, "recv": true, "to": 7, "from": 1, "vc": [59, 58, 58, 42, 66, 56, 43, 58, 45, 68], "hlc": [921563, 1]}
INFO:<Node 3>:{"send": true, "recv": false, "from": 3, "to": 7, "vc": [58, 53, 58, 47, 60, 49, 38, 54, 47, 65], "hlc": [921561, 0]}
INFO:<Node 7>:{"send": true, "recv": false, "from": 7, "to": 1, "vc": [59, 58, 58, 42, 66, 56, 43, 59, 45, 68], "hlc": [921563, 2]}
INFO:<Node 8>:{"send": true, "recv": false, "from": 8, "to": 1, "vc": [53, 45, 61, 40, 64, 50, 41, 51, 53, 61], "hlc": [921563, 0]}
INFO:<Node 9>:{"send": true, "recv": false, "from": 9, "to": 4, "vc": [61, 53, 63, 40, 66, 56, 43, 51, 49, 70], "hlc": [921562, 5]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 7, "vc": [59, 60, 58, 42, 66, 56, 43, 59, 45, 68], "hlc": [921563, 3]}
INFO:<Node 1>:{"send": false, "recv": true, "to": 1, "from": 8, "vc": [59, 61, 61, 42, 66, 56, 43, 59, 53, 68], "hlc": [921563, 4]}
INFO:<Node 4>:{"send": false, "recv": true, "to": 4, "from": 9, "vc": [61, 53, 65, 45, 71, 56, 45, 55, 50, 70], "hlc": [921563, 4]}
INFO:<Node 7>:{"send": false, "recv": true, "to": 7, "from": 3, "vc": [59, 58, 58, 47, 66, 56, 43, 60, 47, 68], "hlc": [921564, 0]}
